Datetime,Tweet Id,Text,Username
2014-12-24 03:37:16+00:00,547596845958959104,"@smkumailakbar Hi! In order to withdraw funds that had been recently deposited, the funds must sit for 5 business days.",RobinhoodApp
2014-12-24 03:36:10+00:00,547596567490744320,@LindahlNation Don't worry! Our support team will get to you -- we're swamped due to launch but we will get back to you!,RobinhoodApp
2014-12-24 03:35:17+00:00,547596346991996928,"@martinkosciuch hey Martin, have you emailed Support? All good now? Try checking ""Order History"" to see if it was filled.",RobinhoodApp
2014-12-24 03:33:49+00:00,547595978207801344,"@yingmeng8 @StrangMatthew hello! We don't offer any timeframes, but referring even one friend can move your spot in line quite a bit!",RobinhoodApp
2014-12-24 03:32:52+00:00,547595736854966273,@slojoe020 Ahhh we feel ya! We're working on speeding that up quite a bit. Fix coming soon...,RobinhoodApp
2014-12-24 03:30:56+00:00,547595251146170368,"@LackDaddy516 Hi Matt, please email support, and if you already have, they're on it!",RobinhoodApp
2014-12-23 20:24:12+00:00,547487861499363328,"@gfiumara @robinhoodapp OTC equities aren't supported right now, but we hope to support them in the near future.",RobinhoodApp
2014-12-23 19:04:15+00:00,547467738994589698,"@whung No timeframe to share just yet, but 2015! Android is a top priority.",RobinhoodApp
2014-12-23 18:25:46+00:00,547458056003416064,"@TylerManoukian Android in 2015, but a web product is certainly in the pipeline as well!",RobinhoodApp
2014-12-23 18:15:20+00:00,547455432491429890,"@ParkerRome Hi Parker, we agree - we're revamping that a bit -- coming soon :)",RobinhoodApp
2014-12-23 18:04:58+00:00,547452821293920256,"@kressaty Not all of our followers may have downloaded Robinhood, and remember RTs!",RobinhoodApp
2014-12-23 17:50:06+00:00,547449078179573760,@trade2409 Early 2015,RobinhoodApp
2014-12-23 17:21:21+00:00,547441844116668416,@TheEmulator23 We hope to support these in the future!,RobinhoodApp
2014-12-23 17:11:39+00:00,547439404516507648,"@N_Bedard Thanks, Nate! We'll be sure to update the community as we release Robinhood for iPad!",RobinhoodApp
2014-12-23 17:10:43+00:00,547439167836135425,"@ed_lea Hi Ed, thanks for your feedback.",RobinhoodApp
2014-12-23 17:10:29+00:00,547439111632474112,@mhdempsey Definitely on our roadmap!,RobinhoodApp
2014-12-23 16:27:44+00:00,547428353284648961,Want a new way to invest? Get Robinhood. http://t.co/81dsrRS1WS,RobinhoodApp
2014-12-23 16:22:06+00:00,547426932388667392,"@ThePennDalton Hi Penn, please email support @ http://t.co/Ev0F2WC7MC and we'll get back to you asap!",RobinhoodApp
2014-12-23 15:07:51+00:00,547408247536115712,"@j19s No timeframe to share just yet, but  we'll keep everyone updated as we explore expansion!",RobinhoodApp
2014-12-23 15:07:47+00:00,547408229945208832,"@dsjkvf No timeframe to share just yet, but  we'll keep everyone updated as we explore expansion!",RobinhoodApp
2014-12-23 15:07:42+00:00,547408212714999808,"@MathiasVanhove No timeframe to share just yet, but  we'll keep everyone updated as we explore expansion!",RobinhoodApp
2014-12-23 15:07:25+00:00,547408139587301377,@StevanPopo We will keep everyone updated as we explore expansion!,RobinhoodApp
2014-12-23 15:07:07+00:00,547408064220250112,"@Mulicious Not yet, but it's on the 2015 roadmap!",RobinhoodApp
2014-12-23 15:06:54+00:00,547408011619082242,"@jaf3296 We're reviewing thousands of accounts, and will get back to you!",RobinhoodApp
2014-12-23 14:57:19+00:00,547405596928901120,"@KidOnWallstreet Hi Conner, we are close to cutting the transfer time in half! We know what a bummer the wait is!",RobinhoodApp
2014-12-23 14:56:40+00:00,547405434101829634,"@JackOfTheBox No timeframe to share, but it's in the pipeline!",RobinhoodApp
2014-12-23 14:56:03+00:00,547405279659171840,@gilbert_lindsay Stay tuned for our API partnerships next year!,RobinhoodApp
2014-12-23 14:55:46+00:00,547405205931687937,"@StrangMatthew Hi Matthew, we're inundated with requests, account reviews, and more -- we'll be with you as soon as we can!",RobinhoodApp
2014-12-23 14:55:14+00:00,547405072309579776,"@AlexBinczyk Robinhood does not support OTC equities right now, but hopes to soon.",RobinhoodApp
2014-12-23 14:54:52+00:00,547404980202643456,@LThikingfan 2015!,RobinhoodApp
2014-12-23 14:54:46+00:00,547404956634845187,"@Rikeriffic Hey Ben, please email support @ http://t.co/Ev0F2WC7MC and they will get back to you as soon as they can.",RobinhoodApp
2014-12-23 14:54:17+00:00,547404835700482049,"@tommylikey Stay tuned -- 2015 for Android, but Web is also a VERY high priority!",RobinhoodApp
2014-12-23 14:53:44+00:00,547404695623323652,@ayeying This is because people are actively sharing their referral links causing them to jump higher in line.,RobinhoodApp
2014-12-22 22:35:56+00:00,547158624921849857,"@timjesteadt We don't have a timeframe to share, but it's one of our top priorities for 2015!",RobinhoodApp
2014-12-22 22:31:05+00:00,547157402261282817,"@aaroncbailey Hey Aaron, our team is ripping through the pile of accounts in review today and tomorrow, hopefully you'll be on that batch!",RobinhoodApp
2014-12-22 22:12:04+00:00,547152618435260417,"@commondream Hi Alan, thanks for flagging! Alerting our iOS team :)",RobinhoodApp
2014-12-22 21:44:01+00:00,547145560247914496,@_Payne_A Hi! We are sending invites out almost every business day.,RobinhoodApp
2014-12-22 21:43:15+00:00,547145367578374144,"@BenLMetcalf Hmm, can you delete and re-download? If it's still crashing, pls email support@robinhood.com",RobinhoodApp
2014-12-22 21:42:44+00:00,547145234853801986,"@fahdananta Hi! After depositing funds, they funds must settle for 5 business days before they can be withdrawn.",RobinhoodApp
2014-12-22 21:41:55+00:00,547145029412589569,"@foolywk @CharlesSchwab We don't support ACATS right now, but we are actively building it out &amp; will email customers when it's ready!",RobinhoodApp
2014-12-22 20:55:26+00:00,547133332798992384,@chandlerroth No worries! Let us know if you have any more questions.,RobinhoodApp
2014-12-22 20:54:20+00:00,547133057887510529,"@jwcady @bobbysimon16 Yep, you'll receive an email requesting more info or access. Thx for your patience!",RobinhoodApp
2014-12-22 20:52:57+00:00,547132709781250048,@vral We move FAST around here :),RobinhoodApp
2014-12-22 20:52:47+00:00,547132665808175104,"@kesaribaath We don't allow fractional share ownership right now, but it's on the roadmap!",RobinhoodApp
2014-12-22 20:52:28+00:00,547132587576025088,"@foolywk Why, thank you kind sir.",RobinhoodApp
2014-12-22 20:51:58+00:00,547132458987040768,"@chandlerroth Hi Chandler, sorry to hear this! Just flagged your acct to our compliance team!",RobinhoodApp
2014-12-22 20:48:44+00:00,547131647162740736,"@bobbysimon16 Account approval normally takes 24hrs, but may take longer due to launch or if we need to verify information. :)",RobinhoodApp
2014-12-22 20:48:36+00:00,547131613557977090,"@vral Account approval normally takes 24hrs, but may take longer due to launch or if we need to verify information. :)",RobinhoodApp
2014-12-22 19:30:56+00:00,547112068352983040,"@dgreenstein1 Hi David, we're reviewing 100's of accts each day. We'll let you know when your account is approved or if we need more info!",RobinhoodApp
2014-12-22 19:16:07+00:00,547108338408775680,"With Robinhood, simple color schemes let you know when the markets are open &amp; closed. http://t.co/81dsrRS1WS http://t.co/jUFNmnBWru",RobinhoodApp
2014-12-22 17:45:22+00:00,547085502650646528,"@AlfredoSalkeld We're reviewing 100's of accounts each day, &amp; will email you when your account is approved or if we need to verify anything!",RobinhoodApp
2014-12-22 17:37:01+00:00,547083399635017728,"@TimMaka Tim, yes. Sometimes we need to verify information. You should hear back from us today or tomorrow.",RobinhoodApp
2014-12-22 17:35:12+00:00,547082941134680064,"@TimMaka Hi Tim, we're reviewing hundreds of accounts each day, and will let you know when your account is approved or if we need more info",RobinhoodApp
2014-12-22 17:34:33+00:00,547082779867889665,@TXdesignprof Hi Elise! Great. We're reviewing hundreds of accounts each day -- you should receive an email soon! :),RobinhoodApp
2014-12-22 17:33:31+00:00,547082517203795968,@ViratNC There's a standard ACH holding period during which the funds have left your bank acct but are not yet present as reserved cash,RobinhoodApp
2014-12-22 17:32:56+00:00,547082372294770688,@RoryTodd That's what we like to hear!,RobinhoodApp
2014-12-22 17:31:53+00:00,547082109089628161,"@anniejchang If you're interested in PFOF, please check out our FAQ here: https://t.co/nwZhUIq9d0",RobinhoodApp
2014-12-22 16:45:38+00:00,547070469413675010,"@CodyReinold There's no limit to the number of trades you make in a cash account, but margin accounts are subject to PDT rules.",RobinhoodApp
2014-12-22 16:45:10+00:00,547070350819737600,"@OrestesPeach If your transfer was completed on the 18th, &amp; your funds have still not appeared in your acct, pls email support@robinhood.com",RobinhoodApp
2014-12-22 16:44:06+00:00,547070081142763520,@JoshuaBauder Please email support@robinhood.com if you've bene waiting for more than 4 business days.,RobinhoodApp
2014-12-22 16:43:11+00:00,547069852062449664,@anniejchang Robinhood is available on iOS.,RobinhoodApp
2014-12-22 16:42:48+00:00,547069755551518721,"@cwaltemyer Depending on the transfer initiation day/time, it may take 4 business days for your funds to clear and settle in your account.",RobinhoodApp
2014-12-22 16:41:23+00:00,547069400591765506,@veithernet There's a standard ACH holding period during which the funds have left your bank acct but are not yet present as reserved cash,RobinhoodApp
2014-12-22 16:39:57+00:00,547069038367494144,"@JoshuaBauder Depending on the initiation day/time, it may take 4 business days.",RobinhoodApp
2014-12-22 16:39:10+00:00,547068841696559104,"@OrestesPeach Transfers via ACH may take 3-4 days to settle/clear in your account, depending on the day of initiation.",RobinhoodApp
2014-12-22 16:37:00+00:00,547068297468862465,@JoshuaBauder There's a standard ACH holding period during which the funds have left your bank acct but are not yet present as reserved cash,RobinhoodApp
2014-12-22 16:30:39+00:00,547066696167469056,"@bydefault_tv Hi Stephen, we understand, and are working on ways to expedite the transfer process.",RobinhoodApp
2014-12-22 16:29:58+00:00,547066527229304832,@ctm800 We hope to release an Android app in 2015. Stay tuned!,RobinhoodApp
2014-12-22 15:01:37+00:00,547044291378298882,"@SeanOlivares We do not offer OTC equities at this time, but hope to in the future.",RobinhoodApp
2014-12-22 15:00:57+00:00,547044123673235457,"@robfreemantle Hi Rob, for now, only legal US Residents can sign up for Robinhood.",RobinhoodApp
2014-12-22 05:44:18+00:00,546904037199597568,"@phrito27 We don't support this right now, but if you need to change your address, please email support at Robinhood",RobinhoodApp
2014-12-22 04:33:26+00:00,546886203174162433,@martinkolby Hey Kolby! We hope to release an Android app in 2015,RobinhoodApp
2014-12-22 03:00:14+00:00,546862748286459904,@tonygwu Apologies for the inconvenience. We take security extremely seriously.,RobinhoodApp
2014-12-22 03:00:03+00:00,546862704367902721,"@tonygwu Tony, we're looking into the issue internally. Please know this is not a scam &amp; we will make sure this is resolved.",RobinhoodApp
2014-12-21 23:34:21+00:00,546810938997764096,@nathan @irace Robinhood also offers ETFs,RobinhoodApp
2014-12-21 22:22:26+00:00,546792837560274946,"@bleestein hmm, can you email support please? support@robinhood.com",RobinhoodApp
2014-12-21 20:57:48+00:00,546771538993639425,"@bleestein Hi Brian, make sure you're typing in the exact email you originally used to sign up with.",RobinhoodApp
2014-12-21 20:56:53+00:00,546771311880441856,@EnzoNapoli11 May take several days as we are experiencing high volume due to launch. We also may need to verify info,RobinhoodApp
2014-12-21 07:51:33+00:00,546573673864249344,@Basti But we are working on supporting email as well for logins.,RobinhoodApp
2014-12-21 07:51:11+00:00,546573583133069312,@Basti It says 'username',RobinhoodApp
2014-12-21 07:49:57+00:00,546573269952770048,"@Basti Pls make sure you're using your username/password, (not email). Hope this helps!",RobinhoodApp
2014-12-21 07:49:11+00:00,546573080412188672,@OracleBFisher Please email support@robinhood.com,RobinhoodApp
2014-12-21 07:48:51+00:00,546572997037785088,@NDaggubati Transfers via ACH may take up to 3 full business days.,RobinhoodApp
2014-12-21 07:48:25+00:00,546572883888070656,@CoelhoPauloJ 2015!,RobinhoodApp
2014-12-21 07:48:14+00:00,546572838258233345,"@Basti Hi Bastian, can you be more specific please?",RobinhoodApp
2014-12-21 00:44:38+00:00,546466235722899456,@Hath24 Woah! Awesome!,RobinhoodApp
2014-12-21 00:30:53+00:00,546462776357445632,"@Hath24 Hey Will! Don't have a timetable to share, but referring friends can help improve your position a whole bunch! Thx for the support!",RobinhoodApp
2014-12-21 00:03:24+00:00,546455859165810689,"@tonygwu @geoffreywoo On the weekends, yes! :)",RobinhoodApp
2014-12-21 00:03:12+00:00,546455808976756736,@tonygwu @geoffreywoo !!,RobinhoodApp
2014-12-21 00:02:16+00:00,546455577308561408,@ReklessSVT Any iOS device running iOS 7 or newer.,RobinhoodApp
2014-12-21 00:01:40+00:00,546455423251791873,@iRahulRana OTC equites are on our roadmap!,RobinhoodApp
2014-12-21 00:01:16+00:00,546455324522078208,"@cardmagic No timeframe to share just yet, but thanks for the feedback!",RobinhoodApp
2014-12-21 00:01:01+00:00,546455258826678272,"@Wyres2 Account approval may take several days if we need to verify info. Also, wait time may be longer due to launch demand.",RobinhoodApp
2014-12-21 00:00:24+00:00,546455105831043072,"@hkbarton1983 We don't support this right now, but we're working on it -- we know it's a basic feature :)",RobinhoodApp
