Datetime,Tweet Id,Text,Username
2019-05-08 22:19:42+00:00,1126250347159113728,"@rfarrow7886 No problem, Rob. It's our pleasure!",RobinhoodApp
2019-05-08 22:19:30+00:00,1126250297720893440,@JONATHA95192931 Always glad to help!,RobinhoodApp
2019-05-08 22:19:15+00:00,1126250234995138560,"@Stammy Thanks for this feedback, Paul! We'll share with our product team.",RobinhoodApp
2019-05-08 17:53:26+00:00,1126183340296396802,@AgentOrren Love to hear that! Awesome people deserve an awesome app to trade on.,RobinhoodApp
2019-05-08 17:00:51+00:00,1126170108949254144,"@AgentOrren We're considering adding more crypto to our platform. We don't have any further timelines or updates on any specific assets, but we're looking into expanding Robinhood Crypto's offering.",RobinhoodApp
2019-05-08 03:50:56+00:00,1125971317734297600,@JackWhetstone @MorningBrew There's no shame in thinking about your finances when you're reading a financial newsletter. 🙂,RobinhoodApp
2019-05-08 03:47:33+00:00,1125970467620175872,"@TheNextCorner Thanks for the love and for your patience, Dennis! We're still working to fix that bug, so hopefully you won't have to sort through it for much longer.",RobinhoodApp
2019-05-08 03:42:43+00:00,1125969251150352384,@MediaHustle17 @Nike Sounds like you like be dressed in what you invest in. 😉,RobinhoodApp
2019-05-08 00:15:21+00:00,1125917066400108544,"@obothefish Always happy to help, Bob!",RobinhoodApp
2019-05-07 17:30:02+00:00,1125815065708359680,@TheNextCorner Indeed it is. Thanks for flagging! Our team is working on a fix.,RobinhoodApp
2019-05-07 17:24:38+00:00,1125813705046839296,"@alexdepiante It's crossed our minds. We're not quite ready to make it happen yet, but we may explore it in due time.",RobinhoodApp
2019-05-07 17:23:41+00:00,1125813463995994113,"@micaelaboyt Love to hear it, Micaela! Keep us updated with how it goes for you. We're excited for you to learn.",RobinhoodApp
2019-05-06 20:56:29+00:00,1125504629209325568,"@OfficialAmrita Suggestion noted, Amrita. Passing this along to our product team as they continually look into new features and improvements.",RobinhoodApp
2019-05-06 17:26:05+00:00,1125451680068149250,@RichfellowMusic We don't have a specific timeline just yet. But we want to being incoming transfers back sometime this year. Stay tuned.,RobinhoodApp
2019-05-04 21:30:48+00:00,1124788491940839424,@thecryptostefan https://t.co/bEYgySH63J,RobinhoodApp
2019-05-04 20:28:38+00:00,1124772848185118720,@Shadecloud https://t.co/e5AZuN1KuG,RobinhoodApp
2019-05-04 19:57:46+00:00,1124765080342519808,@AlwaysHumidNOLA https://t.co/fVx3t0wnhh,RobinhoodApp
2019-05-04 19:56:35+00:00,1124764778914672642,@Looney92027 https://t.co/wCTMVpTtmk,RobinhoodApp
2019-05-04 19:30:08+00:00,1124758122596143104,@bill_bseibert https://t.co/1Zida2fKqT,RobinhoodApp
2019-05-04 19:27:03+00:00,1124757346591240192,@TheGorphist https://t.co/Xk5J9bj7Ul,RobinhoodApp
2019-05-04 19:25:59+00:00,1124757080840101888,@oopsie_desi https://t.co/Y4Uex11Ub1,RobinhoodApp
2019-05-04 19:20:37+00:00,1124755730307751937,@NYExperienced https://t.co/0t35p5ruxA,RobinhoodApp
2019-05-04 19:16:12+00:00,1124754618536214528,@michaelbatnick https://t.co/nHyocPBP9E,RobinhoodApp
2019-05-04 19:09:49+00:00,1124753010616233984,@RickyWiIIiams https://t.co/BxI3r8n2kG,RobinhoodApp
2019-05-04 19:07:24+00:00,1124752405361377280,@piercejohnston https://t.co/I2nIITo9m8,RobinhoodApp
2019-05-04 19:06:40+00:00,1124752217271980032,@JakeJonesReal https://t.co/ZGUCJ5gCEV,RobinhoodApp
2019-05-04 19:02:21+00:00,1124751131970682880,@jmarkley_01 https://t.co/LMrkAo3ZnA,RobinhoodApp
2019-05-04 19:01:51+00:00,1124751005076185088,@moonstooon You can access Robinhood on desktop! Just to to https://t.co/4E5HpE69fU and log into your account.,RobinhoodApp
2019-05-04 19:00:30+00:00,1124750665367019520,"We were going to make a Star Wars pun today, but it felt forced.",RobinhoodApp
2019-05-03 22:55:55+00:00,1124447522611589120,"@MichaelMayen We don't have immediate plans to introduce one. But we are growing and with more resources, we'll certainly be able to explore even more new products down the line.",RobinhoodApp
2019-05-03 03:09:52+00:00,1124149045549649923,@britchavez Financial literacy all the way!,RobinhoodApp
2019-05-02 22:50:25+00:00,1124083750126665728,"@Super_N_0_V_A_ We don't have a specific timeline on this, but we hope to make it happen soon.",RobinhoodApp
2019-05-01 21:22:02+00:00,1123699119497859072,@ericcullum @RobinhoodSnacks Life is good. Life is good indeed. 😎,RobinhoodApp
2019-05-01 18:57:47+00:00,1123662819893829633,@drewpate3122 A video is a great idea. Happy to see that these new charts have been helpful for you!,RobinhoodApp
2019-05-01 18:29:13+00:00,1123655630793789440,"@drewpate3122 Love to hear it, Drew! What's been your favorite thing so far about our desktop update?",RobinhoodApp
2019-05-01 18:27:07+00:00,1123655100801536001,"@DonieaLa Always happy to help, Niea!",RobinhoodApp
2019-05-01 18:26:22+00:00,1123654914381496322,"@Asim_Gamma03 Our pleasure, Mike!",RobinhoodApp
2019-05-01 18:23:05+00:00,1123654085251481600,"@meetdame Love that you're encouraging more people to learn about the markets. Everyone should be able to have access. Keep on learning, Dame!",RobinhoodApp
2019-05-01 17:48:58+00:00,1123645499804766208,@tejpratap27 Suggestion noted! We'll pass it onto our product team to consider.,RobinhoodApp
2019-05-01 17:47:15+00:00,1123645067967655936,@suegasmic Congratulations. Welcome to the shareholder life. 😎,RobinhoodApp
2019-05-01 17:46:49+00:00,1123644961872723968,@kennsters No problem at all! Always happy to help.,RobinhoodApp
2019-05-01 00:23:36+00:00,1123382427601084416,"@salinzerillo Our pleasure, Sal!",RobinhoodApp
2019-05-01 00:23:10+00:00,1123382315294478336,@chelbelle64 Happy we can help!,RobinhoodApp
2019-04-30 21:00:10+00:00,1123331231851003904,"@astaudt94 Congrats, Alexander! We're happy for you. Keep on learning!",RobinhoodApp
2019-04-30 17:18:49+00:00,1123275526808850432,@LanzieLucci https://t.co/99seInftxq,RobinhoodApp
2019-04-29 22:11:31+00:00,1122986800346062848,@C_Bermeo81 Suggestion noted! We'll pass it along to our team.,RobinhoodApp
2019-04-29 22:08:58+00:00,1122986157136986113,"@AleGusano So glad you like them, Ale! What do you like the most about our new charts?",RobinhoodApp
2019-04-29 22:01:04+00:00,1122984166570598402,"@kemmyx10 Our app is available in Louisiana! Robinhood Crypto, however, is not. But we are working on adding more states to Robinhood Crypto as we look to expand.",RobinhoodApp
2019-04-29 21:58:45+00:00,1122983587630833664,@RichR__ What are you waiting for? 🤔,RobinhoodApp
2019-04-26 23:09:29+00:00,1121914222609256448,@RichardDedor Friday nights with the portfolio. ❤️,RobinhoodApp
2019-04-26 20:44:43+00:00,1121877792629514240,"@astaudt94 You were the one that made the investment decisions. We just provided the platform. Real shoutout goes to you, Alexander! We're happy to see that you're learning and growing more.",RobinhoodApp
2019-04-26 20:43:32+00:00,1121877491197472768,"@dattiljs We don't have a timeframe, but it is something that we want to work on building out when we have the proper team and resources.",RobinhoodApp
2019-04-26 20:36:08+00:00,1121875632827199488,@kirbythedon https://t.co/T9WEH1xILs,RobinhoodApp
2019-04-26 18:03:44+00:00,1121837279423549441,"@ThomasHerm21 Thanks for this feedback, Thomas! We'll pass it on to our team, as we're always looking to improve the way you interact with your finances.

In the meantime, we have a Corporate Actions Tracker in our Help Center that gets updated daily.

https://t.co/IkgJPZRkYx",RobinhoodApp
2019-04-26 17:59:34+00:00,1121836231187288064,"@CollierSwecker Not in the immediate future. But, as we build more products and grow our team and resources, we hope to be able to make this happen later on down the line.",RobinhoodApp
2019-04-26 17:58:44+00:00,1121836018137587712,@billywcollins No disagreements there. 😂,RobinhoodApp
2019-04-26 17:58:15+00:00,1121835898209832961,@nickwarren32 Nice.,RobinhoodApp
2019-04-26 17:57:53+00:00,1121835805004058624,"@snapwich Sometimes life imitates art. Other times, it might imitate the markets.",RobinhoodApp
2019-04-26 17:55:28+00:00,1121835197295550464,@annedellahines The financial system can be very inspiring sometimes and it's beautiful.,RobinhoodApp
2019-04-26 17:53:04+00:00,1121834593739370496,@twangymusic @Ford https://t.co/wauCwAGAu6,RobinhoodApp
2019-04-26 17:52:19+00:00,1121834406740500480,"@rcaldwell67 Noted. Thought'd we'd let you know anyway, because the Id wants what the Id wants.",RobinhoodApp
2019-04-26 17:47:53+00:00,1121833290334265344,"@aN7carA8 You're always welcome, Anthony! We're happy to help.",RobinhoodApp
2019-04-26 00:00:10+00:00,1121564589651415040,@LifeWitVision Love to see you learning! Keep it up.,RobinhoodApp
2019-04-25 20:35:24+00:00,1121513056444375040,"@beckybelec If you love us enough to refer your friends, you can totally get some free stocks. 😉",RobinhoodApp
2019-04-25 20:26:57+00:00,1121510930066526209,@beckybelec https://t.co/qyodRkFRv0,RobinhoodApp
2019-04-25 17:55:38+00:00,1121472852367007744,"@johnsox1 Always, John. We're happy to help!",RobinhoodApp
2019-04-25 17:54:54+00:00,1121472666966224901,"@thedavidwall Always happy to help, Dave!",RobinhoodApp
2019-04-25 17:53:16+00:00,1121472256868143105,"@sharringtons_s No problem at all, Shane! Everyone deserves to be able to participate in the financial system without minimum balance requirements. Keep on learning!",RobinhoodApp
2019-04-24 23:27:52+00:00,1121194072616599558,@corinlol Great to see you getting your feet wet. Excited for you to keep learning!,RobinhoodApp
2019-04-24 22:01:05+00:00,1121172233185939456,@sirmeadows https://t.co/YY09onx9PR,RobinhoodApp
2019-04-24 21:57:24+00:00,1121171307544989696,@iamAtheistGirl We don't have a specific timeline just yet. But we do want to bring it back this year. Stay tuned for more updates.,RobinhoodApp
2019-04-24 21:30:18+00:00,1121164487979986944,"@lis10s Thank you. Thank you very much, Jesse.",RobinhoodApp
2019-04-24 20:21:12+00:00,1121147099020546048,"@bimpeabimbola @Starbucks A great UX is crucial to our mission. We can't achieve a democratized financial system if people can't properly navigate our product. It's 100% our pleasure to help you experience that innovation in your daily life. Cheers, Bimpe!",RobinhoodApp
2019-04-24 19:17:56+00:00,1121131175869681664,"@BitcoinDunny It's coming soon. There's no specific date yet, but we're making it happen.",RobinhoodApp
2019-04-24 18:38:06+00:00,1121121153160900608,"@CuseSports44 We don't have immediate plans for one, but we'd like to explore this later on down the line.",RobinhoodApp
2019-04-24 18:37:03+00:00,1121120888860975109,"@davidxfu No problem, David. Always happy we can help!",RobinhoodApp
2019-04-19 19:04:37+00:00,1119315882914664448,"We're honored to see our founders @vladtenev and @bprafulkumar named on Business Insider's list of people transforming investing. Onward, to a democratized financial system!

https://t.co/8P9lFIyx4w",RobinhoodApp
2019-04-18 18:07:08+00:00,1118939032560386048,"@tkd4729 Always our pleasure to help, Tim. Happy trading!",RobinhoodApp
2019-04-18 17:59:40+00:00,1118937150177701888,"@CornM0ney Love to hear it! There's nothing quite like a well-designed, informative chart.",RobinhoodApp
2019-04-18 17:55:14+00:00,1118936035176534016,@HuggiW Everybody deserves some of the pie. Hope you're enjoying your slice. 🥧😃,RobinhoodApp
2019-04-18 17:49:13+00:00,1118934520818851840,@rage_wrld Always trying to help people make more informed investment decisions out here.,RobinhoodApp
2019-04-18 17:39:43+00:00,1118932132859015168,"@QuantumLeaper86 Hopefully, Steven! If/when you do take that trip, enjoy it and make sure to tell us all about it. In the meantime, keep on learning. 🙂",RobinhoodApp
2019-04-17 21:09:32+00:00,1118622543408058370,@fernandpichard0 Hopefully soon. We're working to make it happen!,RobinhoodApp
2019-04-17 20:56:30+00:00,1118619267295879169,"@marcmulcahy Great feedback, Marc. Accessibility is important and we're always working to improve it. Feel free to send us any feedback on improvements we could make for screen readers. We'd love to hear more.",RobinhoodApp
2019-04-17 17:09:48+00:00,1118562213281669121,"@indieroller Thanks, CJ! Glad you're as excited as we are about this.",RobinhoodApp
2019-04-17 16:52:12+00:00,1118557784654483458,"@MichaelWalshJr Happy to hear that you're enjoying things, Michael! We're working to bring Robinhood Crypto to NY as soon as we can. Stay tuned.",RobinhoodApp
2019-04-17 16:30:05+00:00,1118552219991699456,@J_Blake14 Candlestick charts and indicators are 100% worth dancing for.,RobinhoodApp
2019-04-17 16:29:04+00:00,1118551965191917568,"@jgarciar7 We appreciate the patience, Jose! Hope you love using the new charts on web. 🙂",RobinhoodApp
2019-04-17 16:28:29+00:00,1118551816742957056,@dwhitby131 https://t.co/S4HIIZtadz,RobinhoodApp
2019-04-17 16:28:07+00:00,1118551723088367618,"@jenniferpiro Thanks, Jen! Our customers deserve a core product that delivers a great investing experience. We're excited about growing that out even more.",RobinhoodApp
2019-04-17 16:07:09+00:00,1118546448335826944,"🕯️📊📈➡️💻

Translation: We’re introducing new charts on Robinhood Web. Over the next few weeks, we’ll be adding candlestick charts and indicators for stocks and crypto on our web platform.

https://t.co/T28cWjsuxc https://t.co/jhP0Qc91mk",RobinhoodApp
2019-04-17 02:17:25+00:00,1118337639415836672,@Value_Quant Noted. Our team’s aware and is fixing in the next update of the app.,RobinhoodApp
2019-04-17 00:49:21+00:00,1118315475186802689,"@clrvsn Cheers to you, Kevin! For 3 years (and counting) of believing in a democratized financial system for everyone.",RobinhoodApp
2019-04-16 23:50:33+00:00,1118300676780478464,"@MikhailM Thanks for catching, Mikhail! Relaying to the team now to fix.",RobinhoodApp
2019-04-16 22:51:51+00:00,1118285906933243904,@CornM0ney Thank you! We love our office and the people that make it so amazing.,RobinhoodApp
2019-04-16 22:19:51+00:00,1118277852649021441,@honsololam https://t.co/IrjYnCW7wS,RobinhoodApp
2019-04-16 22:11:56+00:00,1118275862120390657,"@hanyip We don't have a timeline just yet, but we'll make sure everyone knows as we get closer to being able to make it happen.",RobinhoodApp
2019-04-16 19:25:18+00:00,1118233926697308160,"@Sascha_Dubois You can! 😉

https://t.co/Yl1STsD5bz",RobinhoodApp
2019-04-16 19:24:21+00:00,1118233688330756096,@J_Blake14 https://t.co/vhoA2juntv,RobinhoodApp
2019-04-16 19:04:51+00:00,1118228778725953537,"Nasdaq visited our HQ on their latest episode of Cultural Capital. Get a glimpse of life at Robinhood, from our beautiful space to our incredible people.

Welcome to our home. It can be yours too.

Full episode: https://t.co/PV1Fm1Zt2N https://t.co/knU2Rd2Odb",RobinhoodApp
